1933	1.412901748e-011	-2.012859945e-009	-1.522984125e-008	-9.166517342e-008	-4.649718898e-007	1.205215271e-007	-8.010567543e-006	2.807679345e-005	8.903536117e-005	-0.0002569245043	3.776021723e-005	-0.00163350241	0.003608511191	-0.007292810518	0.01344738106	0.001218109276	-0.03392952152	0.04542181557	-0.05273241656	0.05061753206	0.001878539396	-0.00872997306	0.02087913985	-0.03965220469	0.03620511782	-0.0005581661781	-0.02138141416	-0.03719277332	0.02358845735	-0.009383640683
1933.5	1.371171394e-011	-1.955216337e-009	-1.480778241e-008	-8.92124547e-008	-4.529901608e-007	1.175394736e-007	-7.820913692e-006	2.744335527e-005	8.713066275e-005	-0.0002517443451	3.704809665e-005	-0.001604966369	0.003550867976	-0.007188171902	0.01327856727	0.001205278483	-0.0336515305	0.04517823968	-0.05264354358	0.05080818443	0.001906064565	-0.009467069643	0.02021541205	-0.03941932396	0.03659463492	-0.0006012421115	-0.02066195116	-0.03713765421	0.02429026729	-0.008484756763
1934	1.330646391e-011	-1.899183536e-009	-1.439710696e-008	-8.68234109e-008	-4.413068852e-007	1.146284217e-007	-7.635556543e-006	2.68234964e-005	8.52643317e-005	-0.000246661354	3.634826562e-005	-0.001576875808	0.003494018416	-0.007084752118	0.01311128998	0.00119252238	-0.03337381965	0.044932621	-0.05254947694	0.05099111406	0.001933198535	-0.01020172013	0.01954538873	-0.03917208023	0.03696888438	-0.000644035487	-0.01993169008	-0.03706117503	0.02497683229	-0.007580103418
1934.5	1.29129275e-011	-1.844717715e-009	-1.399751691e-008	-8.449644358e-008	-4.299149082e-007	1.117867539e-007	-7.454403649e-006	2.621694309e-005	8.343565102e-005	-0.000241673872	3.566053668e-005	-0.001549224868	0.0034379541	-0.006982542339	0.01294554598	0.001179841642	-0.0330964277	0.04468502589	-0.05245029052	0.05116635584	0.001959938115	-0.01093374724	0.01886930259	-0.03891061172	0.03732775551	-0.0006865269853	-0.01919103707	-0.03696342533	0.02564775214	-0.006670305109
1935	1.253077417e-011	-1.791776204e-009	-1.360872179e-008	-8.222999297e-008	-4.188072389e-007	1.090128876e-007	-7.277364436e-006	2.562342672e-005	8.164391584e-005	-0.0002367802655	3.498472472e-005	-0.001522007745	0.003382666658	-0.006881533698	0.01278133178	0.00116723692	-0.03281939269	0.04443552019	-0.05234605849	0.05133394629	0.001986280261	-0.01166297618	0.01818738655	-0.03863506124	0.03767114493	-0.0007286975339	-0.0184404019	-0.03684450668	0.02630263815	-0.005755987563
1935.5	1.215968246e-011	-1.740317462e-009	-1.323043852e-008	-8.0022537e-008	-4.079770469e-007	1.063052745e-007	-7.104350159e-006	2.504268367e-005	7.988843325e-005	-0.0002319789247	3.432064694e-005	-0.001495218691	0.003328147758	-0.006781717287	0.01261864373	0.001154708837	-0.03254275204	0.04418416925	-0.05223685531	0.05149392351	0.002012222075	-0.01238923469	0.01749987367	-0.03834557608	0.03799895658	-0.0007705283149	-0.01768019769	-0.03670453252	0.02694111327	-0.004837777326
1936	1.179933976e-011	-1.690301048e-009	-1.286239118e-008	-7.787259049e-008	-3.974176592e-007	1.036624e-007	-6.935273875e-006	2.447445528e-005	7.81685221e-005	-0.0002272682645	3.366812286e-005	-0.001468852012	0.003274389112	-0.006683084162	0.01245747792	0.001142257992	-0.03226654247	0.04393103791	-0.05212275565	0.05164632717	0.002037760806	-0.01311235304	0.01680699708	-0.03804230783	0.0383111017	-0.0008120007725	-0.01691084071	-0.03654362803	0.02756281232	-0.003916301329
1936.5	1.144944206e-011	-1.64168759e-009	-1.250431087e-008	-7.577870426e-008	-3.871225562e-007	1.010827823e-007	-6.770050405e-006	2.391848772e-005	7.648351286e-005	-0.0002226467233	3.302697428e-005	-0.001442902069	0.003221382472	-0.006585625345	0.01229783026	0.00112988496	-0.03199080007	0.04367619047	-0.0520038344	0.05179119847	0.002062893848	-0.0138321641	0.01610898983	-0.03772541237	0.03860749876	-0.0008530966208	-0.01613275005	-0.03636192998	0.0281673821	-0.002992186439
1937	1.110969374e-011	-1.594438763e-009	-1.215593552e-008	-7.37394643e-008	-3.770853685e-007	9.856497167e-008	-6.608596304e-006	2.337453196e-005	7.483274742e-005	-0.0002181127633	3.239702527e-005	-0.001417363278	0.003169119633	-0.006489331826	0.01213969645	0.00111759029	-0.03171556027	0.04341969071	-0.05188016665	0.0519285801	0.002087618739	-0.01454850336	0.01540608486	-0.0373950497	0.03888807351	-0.0008937978504	-0.01534634744	-0.03615958656	0.02875448162	-0.002066059033
1937.5	1.077980731e-011	-1.548517257e-009	-1.181700974e-008	-7.175349097e-008	-3.67299874e-007	9.610755025e-008	-6.450829826e-006	2.284234363e-005	7.321557895e-005	-0.0002136648698	3.177810216e-005	-0.001392230108	0.003117592436	-0.006394194566	0.01198307199	0.001105374506	-0.03144085784	0.04316160187	-0.05175182765	0.05205851621	0.002111933162	-0.01526120896	0.01469851487	-0.03705138385	0.0391527589	-0.0009340867361	-0.01455205699	-0.03593675723	0.02932378218	-0.001138544564
1938	1.045950325e-011	-1.503886754e-009	-1.148728462e-008	-6.981943816e-008	-3.577599941e-007	9.37091309e-008	-6.296670893e-006	2.232168299e-005	7.163137169e-005	-0.0002093015512	3.117003349e-005	-0.001367497085	0.003066792765	-0.006300204501	0.01182795217	0.001093238111	-0.03116672692	0.04290198661	-0.05161889276	0.05218105238	0.002135834939	-0.01597012172	0.01398651224	-0.03669458278	0.03940149508	-0.000973945843	-0.01375030489	-0.03569361255	0.02987496756	-0.000210267128
1938.5	1.014850973e-011	-1.460511901e-009	-1.116651763e-008	-6.793599256e-008	-3.484597909e-007	9.136835683e-008	-6.146041063e-006	2.181231482e-005	7.007950084e-005	-0.0002050213387	3.057265003e-005	-0.001343158788	0.003016712549	-0.006207352541	0.01167433213	0.001081181581	-0.03089320096	0.04264090707	-0.0514814375	0.05229623556	0.002159322036	-0.01667508516	0.01327030895	-0.03632481825	0.03963422933	-0.001013358034	-0.01294151921	-0.03543033403	0.03040773412	0.0007181509534
1939	9.846562448e-012	-1.418358285e-009	-1.08544724e-008	-6.610187285e-008	-3.393934641e-007	8.90839009e-008	-5.998863498e-006	2.131400836e-005	6.855935235e-005	-0.0002008227858	2.998578473e-005	-0.001319209848	0.002967343763	-0.006115629575	0.01152220679	0.00106920537	-0.0306203128	0.04237842478	-0.05133953746	0.0524041141	0.00218239256	-0.01737594552	0.01255013649	-0.03594226573	0.03985091606	-0.001052306473	-0.01212612964	-0.0351471139	0.03092179092	0.001646089557
1939.5	9.553404414e-012	-1.377392411e-009	-1.055091861e-008	-6.431582897e-008	-3.305553476e-007	8.685446502e-008	-5.855062938e-006	2.082653723e-005	6.707032278e-005	-0.0001967044683	2.940927272e-005	-0.001295644953	0.002918678431	-0.006025026474	0.01137157091	0.00105730991	-0.03034809462	0.04211460072	-0.05119326828	0.05250473764	0.002205044754	-0.01807255181	0.01182622575	-0.0355471043	0.04005151676	-0.001090774638	-0.01130456723	-0.03484415498	0.03141685985	0.002572931173
1940	9.268785753e-012	-1.337581675e-009	-1.025563183e-008	-6.257664142e-008	-3.219399072e-007	8.467877956e-008	-5.714565666e-006	2.034967934e-005	6.561181912e-005	-0.0001926649838	2.884295129e-005	-0.001272458843	0.00287070862	-0.005935534092	0.01122241906	0.001045495607	-0.03007657796	0.04184949528	-0.05104270567	0.05259815713	0.002227277	-0.01876475582	0.01109880698	-0.0351395165	0.04023599994	-0.001128746318	-0.01047726418	-0.03452167047	0.03189267574	0.003498061313
1940.5	8.992463515e-012	-1.298894345e-009	-9.968393365e-009	-6.088312048e-008	-3.13541737e-007	8.255560276e-008	-5.57729948e-006	1.988321685e-005	6.418325867e-005	-0.0001887029516	2.828665985e-005	-0.001249646314	0.002823426448	-0.005847143267	0.01107474565	0.001033762848	-0.02980579372	0.04158316826	-0.05088792535	0.05268442475	0.002249087818	-0.01945241213	0.01036810968	-0.03471968825	0.04040434109	-0.001166205625	-0.009644653551	-0.03417988375	0.03234898642	0.004420868918
1941	8.724201486e-012	-1.261299533e-009	-9.68899013e-009	-5.923410556e-008	-3.053555571e-007	8.048372015e-008	-5.443193665e-006	1.942693605e-005	6.278406886e-005	-0.0001848170122	2.774023994e-005	-0.001227202212	0.002776824082	-0.005759844826	0.01092854492	0.001022111995	-0.02953577218	0.04131567885	-0.05072900305	0.05276359395	0.002270475863	-0.02013537814	0.009634362506	-0.03428780873	0.04055652265	-0.001203136998	-0.008807169057	-0.03381902819	0.03278555281	0.005340746759
1941.5	8.463770008e-012	-1.224767178e-009	-9.417214499e-009	-5.762846451e-008	-2.973762104e-007	7.846194397e-008	-5.312178965e-006	1.898062733e-005	6.141368707e-005	-0.0001810058274	2.720353518e-005	-0.00120512144	0.002730893736	-0.005673629586	0.01078381096	0.001010543392	-0.02926654295	0.04104708565	-0.05056601446	0.05283571933	0.002291439923	-0.02081351409	0.008897793222	-0.03384407026	0.04069253393	-0.001239525207	-0.007965244811	-0.03343934696	0.03320214901	0.006257091828
1942	8.210945804e-012	-1.189268024e-009	-9.152864174e-009	-5.606509293e-008	-2.895986603e-007	7.648911268e-008	-5.184187554e-006	1.854408509e-005	6.007156055e-005	-0.0001772680797	2.667639129e-005	-0.001183398951	0.002685627675	-0.005588488357	0.01064053768	0.0009990573559	-0.02899813506	0.04077744665	-0.05039903524	0.05290085666	0.00231197892	-0.02148668306	0.008158628597	-0.03338866822	0.04081237107	-0.001275355358	-0.007119315092	-0.0330410928	0.03359856238	0.007169305732
1942.5	7.965511802e-012	-1.154773597e-009	-8.895742055e-009	-5.454291356e-008	-2.820179875e-007	7.456409031e-008	-5.059153009e-006	1.811710767e-005	5.87571462e-005	-0.0001736024721	2.615865603e-005	-0.001162029752	0.002641018214	-0.005504411941	0.01049871885	0.0009876541872	-0.02873057686	0.04050681921	-0.05022814097	0.05295906284	0.002332091906	-0.02215475102	0.007417094337	-0.03292180089	0.04091603698	-0.001310612898	-0.006269814108	-0.03262452782	0.03397459355	0.008076795071
1943	7.727256969e-012	-1.121256185e-009	-8.645656107e-009	-5.306087557e-008	-2.74629388e-007	7.268576603e-008	-4.937010282e-006	1.769949729e-005	5.746991043e-005	-0.000170007728	2.565017921e-005	-0.001141008905	0.002597057718	-0.005421391139	0.0103583481	0.0009763341632	-0.02846389613	0.04023526007	-0.05005340717	0.05301039585	0.002351778065	-0.02281758682	0.006673415005	-0.03244366937	0.04100354127	-0.001345283623	-0.005417175763	-0.0321899233	0.03433005649	0.008978971815
1943.5	7.495976148e-012	-1.08868882e-009	-8.402419238e-009	-5.161795403e-008	-2.674281699e-007	7.085305358e-008	-4.817695677e-006	1.729105996e-005	5.620932907e-005	-0.0001664825907	2.515081265e-005	-0.001120331521	0.002553738603	-0.005339416748	0.01021941891	0.000965097541	-0.02819811998	0.03996282534	-0.04987490921	0.05305491474	0.002371036709	-0.0234750622	0.00592781395	-0.03195447747	0.0410749002	-0.001379353675	-0.004561833422	-0.03173755945	0.03466477855	0.00987525368
1944	7.271469898e-012	-1.057045258e-009	-8.165849175e-009	-5.021314921e-008	-2.604097515e-007	6.906489073e-008	-4.701146817e-006	1.689160545e-005	5.497488715e-005	-0.0001630258233	2.466041017e-005	-0.001099992766	0.002511053339	-0.005258479566	0.0100819246	0.0009539445576	-0.02793327495	0.03968957052	-0.04969272238	0.05309267956	0.002389867276	-0.0241270518	0.005180513231	-0.03145443159	0.0411301366	-0.001412809553	-0.00370421969	-0.03126772518	0.03497860049	0.01076506448
1944.5	7.05354434e-012	-1.026299958e-009	-7.935768345e-009	-4.884548604e-008	-2.535696583e-007	6.732023885e-008	-4.587302627e-006	1.65009472e-005	5.376607882e-005	-0.0001596362086	2.417882759e-005	-0.001079987856	0.002468994446	-0.005178570396	0.00994585839	0.0009428754296	-0.02766938693	0.03941555045	-0.0495069218	0.05312375138	0.002408269332	-0.02477343321	0.004431733545	-0.0309437406	0.04116927982	-0.001445638112	-0.002844766177	-0.03078071793	0.03527137651	0.0116478345
1945	6.842011005e-012	-9.964280682e-010	-7.712003756e-009	-4.751401352e-008	-2.469035211e-007	6.561808235e-008	-4.476103304e-006	1.611890224e-005	5.258240716e-005	-0.0001563125483	2.370592267e-005	-0.00106031206	0.002427554496	-0.005099680042	0.009811213343	0.0009318903545	-0.02740648124	0.03914081932	-0.04931758241	0.0531481922	0.002426242567	-0.02541408692	0.00368169416	-0.03042261572	0.04119236564	-0.001477826571	-0.00198390328	-0.03027684336	0.0355429742	0.01252300082
1945.5	6.636686688e-012	-9.674054033e-010	-7.494386884e-009	-4.621780411e-008	-2.404070733e-007	6.395742824e-008	-4.367490291e-006	1.574529118e-005	5.142338407e-005	-0.0001530536634	2.324155512e-005	-0.0010409607	0.002386726116	-0.005021799315	0.0096779824	0.0009209895098	-0.02714458255	0.03886543069	-0.04912477899	0.05316606498	0.002443786791	-0.02604889636	0.002930612842	-0.02989127046	0.0411994362	-0.001509362511	-0.001122059961	-0.02975641519	0.03579327463	0.01339000769
1946	6.437393304e-012	-9.3920843e-010	-7.282753564e-009	-4.495595325e-008	-2.340761487e-007	6.233730562e-008	-4.261406257e-006	1.537993808e-005	5.028853013e-005	-0.0001498583936	2.278558658e-005	-0.001021929146	0.002346501983	-0.004944919034	0.009546158383	0.0009101730545	-0.02688371498	0.03858943747	-0.0489285861	0.05317743354	0.00246090194	-0.02667774791	0.002178705791	-0.02934992045	0.04119053993	-0.001540233884	-0.0002596635254	-0.02921975491	0.03602217228	0.01424830683
1946.5	6.24395775e-012	-9.118142491e-010	-7.076943877e-009	-4.372757872e-008	-2.279066792e-007	6.075676524e-008	-4.15779507e-006	1.502267044e-005	4.917737444e-005	-0.0001467255969	2.233788058e-005	-0.001003212823	0.002306874832	-0.00486903003	0.009415733991	0.0008994411285	-0.02662390201	0.03831289191	-0.04872907808	0.05318236258	0.002477588066	-0.02730053089	0.001426187571	-0.02879878336	0.04116573146	-0.001570429011	0.0006028605874	-0.02866719159	0.03622957505	0.01509735779
1947	6.056211768e-012	-8.85200579e-010	-6.876802046e-009	-4.253182019e-008	-2.218946929e-007	5.921487906e-008	-4.056601775e-006	1.467331911e-005	4.808945452e-005	-0.0001436541499	2.189830256e-005	-0.0009848072033	0.002267837447	-0.004794123142	0.009286701808	0.0008887938534	-0.02636516656	0.03803584559	-0.04852632905	0.05318091762	0.00249384534	-0.02791713758	0.000673271052	-0.02823807877	0.04112507156	-0.001599936587	0.001465089021	-0.0280990616	0.03641540422	0.01593662824
1947.5	5.873991816e-012	-8.593457394e-010	-6.682176334e-009	-4.136783865e-008	-2.160363114e-007	5.771073977e-008	-3.95777257e-006	1.433171826e-005	4.702431616e-005	-0.0001406429469	2.146671979e-005	-0.0009667078122	0.002229382671	-0.004720189224	0.009159054305	0.0008782313326	-0.02610753096	0.03775834946	-0.04832041283	0.05317316498	0.00250967405	-0.0285274632	-7.983265748e-005	-0.02766802809	0.04106862704	-0.001628745683	0.002326600708	-0.02751570841	0.03657959443	0.0167655943
1948	5.697138935e-012	-8.342286358e-010	-6.49291894e-009	-4.023481594e-008	-2.103277481e-007	5.624346034e-008	-3.861254786e-006	1.399770529e-005	4.598151327e-005	-0.0001376909001	2.104300143e-005	-0.0009489102246	0.002191503397	-0.004647219146	0.009032783849	0.0008677536518	-0.02585101693	0.03748045377	-0.04811140301	0.05315917176	0.0025250746	-0.02913140594	-0.0008329142703	-0.02708885441	0.04099647066	-0.001656845749	0.003186977079	-0.02691748228	0.03672209363	0.01758374084
1948.5	5.525498627e-012	-8.098287443e-010	-6.308885901e-009	-3.913195421e-008	-2.047653061e-007	5.481217366e-008	-3.766996861e-006	1.367112077e-005	4.496060781e-005	-0.0001347969394	2.062701844e-005	-0.0009314100653	0.002154192577	-0.004575203792	0.0089078827	0.0008573608791	-0.02559564565	0.03720220814	-0.04789937285	0.05313900577	0.002540047505	-0.02972886693	-0.00158576638	-0.02650078243	0.04090868108	-0.001684226616	0.00404580226	-0.02630474009	0.03684286304	0.01839056175
1949	5.358920732e-012	-7.861260959e-010	-6.129936999e-009	-3.805847547e-008	-1.99345376e-007	5.341603203e-008	-3.674948321e-006	1.335180843e-005	4.396116958e-005	-0.0001319600117	2.021864358e-005	-0.0009142030093	0.002117443214	-0.004504134066	0.008784343018	0.0008470530654	-0.0253414377	0.03692366149	-0.04768439532	0.05311273555	0.002554593393	-0.03031975026	-0.002338183519	-0.02590403834	0.04080534273	-0.001710878495	0.004902663278	-0.02567784504	0.03694187709	0.01918556029
1949.5	5.197259311e-012	-7.63101263e-010	-5.955935661e-009	-3.70136211e-008	-1.940644341e-007	5.205420684e-008	-3.585059757e-006	1.303961504e-005	4.298277617e-005	-0.0001291790812	1.981775144e-005	-0.0008972847806	0.00208124837	-0.004434000892	0.008662156867	0.0008368302447	-0.02508841311	0.03664486208	-0.04746654308	0.05308043028	0.002568713002	-0.03090396299	-0.003089962215	-0.02529884968	0.04068654571	-0.001736791982	0.00575715025	-0.02503716642	0.03701912333	0.01996824929
1950	5.040372527e-012	-7.407353442e-010	-5.786748873e-009	-3.599665138e-008	-1.889190403e-007	5.072588807e-008	-3.497282806e-006	1.27343904e-005	4.202501278e-005	-0.0001264531287	1.942421834e-005	-0.0008806511529	0.00204560116	-0.004364795213	0.008541316218	0.0008266924344	-0.02483659134	0.03636585751	-0.04724588842	0.0530421598	0.002582407178	-0.03148141509	-0.003840901047	-0.02468544529	0.04055238576	-0.001761958059	0.00660885658	-0.02438307935	0.0370746024	0.02073815146
1950.5	4.888122539e-012	-7.19009951e-010	-5.622247088e-009	-3.500684507e-008	-1.839058362e-007	4.943028398e-008	-3.411570128e-006	1.243598727e-005	4.108747214e-005	-0.000123781152	1.903792239e-005	-0.0008642979485	0.002010494755	-0.004296507997	0.008421812953	0.0008166396358	-0.02458599129	0.03608669468	-0.04702250329	0.05299799458	0.002595676873	-0.03205201951	-0.004590800696	-0.02406405514	0.0404029641	-0.001786368093	0.007457379145	-0.02371596452	0.03710832791	0.02149479965
1951	4.740375384e-012	-6.979071942e-010	-5.462304139e-009	-3.404349892e-008	-1.790215436e-007	4.816662067e-008	-3.327875389e-006	1.214426133e-005	4.016975436e-005	-0.0001211621648	1.86587434e-005	-0.0008482210386	0.001975922382	-0.004229130235	0.008303638868	0.0008066718338	-0.0243366313	0.03580741984	-0.04679645928	0.05294800563	0.002608523145	-0.03261569212	-0.005339463998	-0.02343491029	0.04023838739	-0.001810013839	0.008302318479	-0.02303620796	0.03712032638	0.0222377371
1951.5	4.597000878e-012	-6.774096708e-010	-5.306797152e-009	-3.310592728e-008	-1.742629621e-007	4.693414169e-008	-3.246153236e-006	1.185907109e-005	3.927146683e-005	-0.0001185951973	1.828656291e-005	-0.0008324163424	0.001941877325	-0.004162652944	0.008186785677	0.0007967889979	-0.02408852917	0.03552807856	-0.04656782756	0.05289226455	0.002620947155	-0.03317235173	-0.006086695998	-0.02279824272	0.04005876758	-0.001832887439	0.009143278959	-0.02234420077	0.03711063711	0.02296651768
1952	4.45787251e-012	-6.575004509e-010	-5.155606466e-009	-3.219346164e-008	-1.696269679e-007	4.573210773e-008	-3.166359282e-006	1.158027788e-005	3.839222407e-005	-0.0001160792954	1.792126417e-005	-0.0008168798274	0.001908352923	-0.004097067168	0.008071245015	0.0007869910823	-0.02384170217	0.0352487157	-0.04633667895	0.05283084344	0.002632950163	-0.03372192008	-0.006832303991	-0.02215428529	0.03986422184	-0.001854981424	0.009979868973	-0.02164033886	0.0370793121	0.02368070611
1952.5	4.322867339e-012	-6.381630656e-010	-5.008615552e-009	-3.130545026e-008	-1.651105115e-007	4.455979619e-008	-3.088450087e-006	1.130774579e-005	3.753164766e-005	-0.0001136135208	1.756273209e-005	-0.0008016075087	0.001875342571	-0.004032363978	0.007957008441	0.0007772780257	-0.02359616701	0.03496937549	-0.04610308382	0.0527638149	0.002644533531	-0.0342643218	-0.007576097576	-0.02150327158	0.03965487247	-0.001876288714	0.0108117011	-0.02092502269	0.03702641595	0.02437987821
1953	4.191865899e-012	-6.193814946e-010	-4.86571093e-009	-3.044125772e-008	-1.607106167e-007	4.341650084e-008	-3.012383135e-006	1.104134159e-005	3.66893661e-005	-0.0001111969508	1.721085325e-005	-0.0007865954487	0.001842839722	-0.003968534477	0.007844067442	0.0007676497524	-0.02335193988	0.03469010144	-0.04586711213	0.05269125198	0.002655698719	-0.03479948445	-0.008317888698	-0.02084543581	0.03943084676	-0.001896802618	0.01163839228	-0.02019865705	0.03695202569	0.02506362108
1953.5	4.0647521e-012	-6.011401544e-010	-4.726782094e-009	-2.960026456e-008	-1.564243781e-007	4.230153149e-008	-2.93811682e-006	1.078093472e-005	3.586501468e-005	-0.0001088286778	1.686551586e-005	-0.000771839757	0.001810837883	-0.003905569795	0.007732413439	0.000758106172	-0.02310903645	0.0344109364	-0.04562883338	0.05261322818	0.002666447282	-0.03532733848	-0.009057491691	-0.02018101275	0.03919227694	-0.001916516833	0.01245956398	-0.01946165074	0.03685623072	0.02573153335
1954	3.941413139e-012	-5.834238867e-010	-4.591721439e-009	-2.878186689e-008	-1.522489601e-007	4.121421362e-008	-2.865610423e-006	1.052639723e-005	3.505823543e-005	-0.0001065078093	1.652660978e-005	-0.00075733659	0.001779330621	-0.003843461099	0.007622037783	0.0007486471799	-0.02286747184	0.03413192255	-0.04538831665	0.05252981741	0.002676780868	-0.03584781722	-0.009794723325	-0.01951023762	0.03893930002	-0.001935425445	0.01327484234	-0.01871441636	0.03673913264	0.02638322535
1954.5	3.821739406e-012	-5.662179471e-010	-4.460424184e-009	-2.798547601e-008	-1.481815953e-007	4.015388805e-008	-2.794824102e-006	1.02776037e-005	3.426867691e-005	-0.0001042334676	1.619402644e-005	-0.0007430821503	0.001748311555	-0.003782199585	0.007512931767	0.0007392726576	-0.02262726068	0.03385310137	-0.04514563054	0.05244109394	0.002686701219	-0.03636085688	-0.01052940284	-0.01883334595	0.03867205774	-0.001953522928	0.01408385835	-0.01795737005	0.0366008451	0.02701831929
1955	3.705624399e-012	-5.495079943e-010	-4.3327883e-009	-2.721051801e-008	-1.442195824e-007	3.911991063e-008	-2.725718865e-006	1.003443126e-005	3.349599421e-005	-0.0001020047898	1.586765889e-005	-0.0007290726869	0.001717774365	-0.003721776485	0.007405086622	0.000729982473	-0.02238841708	0.03357451367	-0.04490084316	0.0523471324	0.002696210168	-0.03686639651	-0.01126135199	-0.01815057353	0.03839069642	-0.001970804143	0.014886248	-0.0171909312	0.03644149369	0.02763644944
1955.5	3.592964635e-012	-5.332800792e-010	-4.208714445e-009	-2.645643349e-008	-1.403602853e-007	3.811165188e-008	-2.65825656e-006	9.796759462e-006	3.273984877e-005	-9.982092713e-005	1.554740172e-005	-0.0007153044944	0.001687712785	-0.003662183067	0.007298493523	0.0007207764805	-0.02215095466	0.03329619958	-0.04465402215	0.05224800775	0.002705309637	-0.03736437801	-0.01199039508	-0.0174621563	0.03809536686	-0.001987264338	0.0156816524	-0.01641552222	0.03626121576	0.02823726233
1956	3.483659568e-012	-5.175206348e-010	-4.088105889e-009	-2.572267711e-008	-1.366011311e-007	3.712849669e-008	-2.592399854e-006	9.564470306e-006	3.19999083e-005	-9.768104534e-005	1.52331511e-005	-0.0007017739128	0.001658120607	-0.003603410635	0.007193143595	0.0007116545216	-0.02191488652	0.03301819857	-0.04440523464	0.05214379524	0.002714001631	-0.03785474611	-0.01271635901	-0.01676833023	0.03778622426	-0.002002899147	0.01646971798	-0.01563156831	0.03606016027	0.02882041686
1956.5	3.37761151e-012	-5.022164655e-010	-3.970868454e-009	-2.500871735e-008	-1.329396091e-007	3.616984402e-008	-2.528112221e-006	9.337448153e-006	3.127584667e-005	-9.558432402e-005	1.492480471e-005	-0.0006884773272	0.001628991678	-0.003545450531	0.00708902791	0.0007026164249	-0.02168022527	0.0327405494	-0.04415454726	0.05203457037	0.002722288246	-0.03833744835	-0.01343907328	-0.01606933126	0.03746342808	-0.002017704585	0.01725009658	-0.01483949712	0.03583848763	0.02938558448
1957	3.274725548e-012	-4.873547379e-010	-3.856910443e-009	-2.431403609e-008	-1.29373269e-007	3.523510658e-008	-2.46535792e-006	9.115579697e-006	3.056734381e-005	-9.352995661e-005	1.462226176e-005	-0.0006754111677	0.001600319905	-0.003488294135	0.006986137494	0.0006936620066	-0.02144698304	0.03246329018	-0.04390202612	0.05192040892	0.002730171658	-0.03881243506	-0.01415837006	-0.01536539517	0.03712714194	-0.002031677054	0.0180224456	-0.01403973858	0.03559636953	0.02993244933
1957.5	3.17490947e-012	-4.729229705e-010	-3.746142581e-009	-2.363812832e-008	-1.258997197e-007	3.432371054e-008	-2.404101983e-006	8.898753917e-006	2.987408563e-005	-9.151715016e-005	1.432542296e-005	-0.0006625719085	0.001572099248	-0.003431932867	0.006884463329	0.0006847910706	-0.02121517147	0.03218645835	-0.04364773678	0.05180138686	0.002737654124	-0.03927965935	-0.0148740842	-0.01465675753	0.03677753352	-0.002044813333	0.01878642814	-0.01323272462	0.03533398876	0.03046070835
1958	3.078073688e-012	-4.589090249e-010	-3.638477951e-009	-2.298050184e-008	-1.225166279e-007	3.343509524e-008	-2.344310198e-006	8.686862036e-006	2.919576388e-005	-8.954512514e-005	1.403419049e-005	-0.000649956068	0.001544323726	-0.003376358189	0.006783996356	0.0006760034088	-0.02098480173	0.03191009065	-0.04339174427	0.05167758035	0.002744737982	-0.03973907708	-0.01558605326	-0.01394365355	0.03641477443	-0.002057110584	0.01954171312	-0.01241888888	0.03505153903	0.0309700714
1958.5	2.984131169e-012	-4.45301096e-010	-3.533831936e-009	-2.234067691e-008	-1.192217168e-007	3.256871288e-008	-2.285949096e-006	8.479797481e-006	2.853207607e-005	-8.761311523e-005	1.374846799e-005	-0.0006375602084	0.001516987414	-0.003321561602	0.006684727477	0.0006672988015	-0.02075588452	0.03163422318	-0.04313411307	0.05154906572	0.002751425647	-0.04019064684	-0.01629411756	-0.01322631806	0.03603904012	-0.002068566343	0.02028797542	-0.01159866651	0.03474922479	0.03146026141
1959	2.892997359e-012	-4.32087704e-010	-3.432122156e-009	-2.171818595e-008	-1.160127646e-007	3.172402827e-008	-2.22898593e-006	8.277455839e-006	2.788272539e-005	-8.572036715e-005	1.346816057e-005	-0.0006253809353	0.001490084442	-0.003267534652	0.006586647559	0.0006586770177	-0.02052843007	0.03135889136	-0.04287490711	0.05141591946	0.002757719611	-0.04063432995	-0.01699812018	-0.01250498536	0.03565050974	-0.002079178524	0.02102489595	-0.01077249391	0.034427261	0.03193101443
1959.5	2.804590117e-012	-4.192576847e-010	-3.333268416e-009	-2.111257328e-008	-1.128876035e-007	3.090051855e-008	-2.173388669e-006	8.079734816e-006	2.724742058e-005	-8.386614045e-005	1.319317474e-005	-0.0006134148973	0.001463608999	-0.003214268927	0.006489747436	0.0006501378151	-0.02030244814	0.03108412993	-0.04261418974	0.05127821813	0.002763622439	-0.04107009041	-0.017697907	-0.01177988917	0.03524936605	-0.002088945411	0.02175216182	-0.009940808439	0.03408587301	0.03238207975
1960	2.718829649e-012	-4.068001819e-010	-3.237192646e-009	-2.05233948e-008	-1.098441182e-007	3.00976729e-008	-2.119125974e-006	7.8865342e-006	2.662587588e-005	-8.204970731e-005	1.292341845e-005	-0.0006016587855	0.001437555328	-0.00316175606	0.006394017912	0.0006416809405	-0.02007794806	0.03080997298	-0.04235202372	0.05113603842	0.00276913677	-0.04149789491	-0.0183933267	-0.01105126251	0.0348357953	-0.002097865661	0.02246946642	-0.00910404822	0.0337252963	0.03281321998
